"","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName"
"1036","ENSMZEG00005020032",30.6373895709569,-1.69681639989114,0.459086184954621,-3.69607375586539,0.000218959386304342,0.00515136775161477,"ADM2"
"1037","ENSMZEG00005020077",20.6880058648066,-1.30698709170661,0.412379664494351,-3.16937813436848,0.00152765505755226,0.0208385449869977,"gstt1a"
"1038","ENSMZEG00005020096",36.6911619269452,-0.998197469541548,0.317242620477515,-3.14647971334702,0.0016524872471907,0.0220260180123497,"emilin2a"
"1039","ENSMZEG00005020131",38.4872948899606,-0.995427289075646,0.317489295410039,-3.13530976781452,0.00171672729821719,0.0225694789658412,"colec12"
"1041","ENSMZEG00005020220",487.214202454571,-0.790650074355503,0.213461999798168,-3.70393828926496,0.000212277919433757,0.0050240018534427,"EEIG1"
"1042","ENSMZEG00005020259",328.398924287466,-0.458459449089454,0.140627711132499,-3.26009323054043,0.00111375597185315,0.0167300680672109,"LYRM4"
"1045","ENSMZEG00005020324",49.7087424078692,-1.1069103730053,0.380055693101102,-2.91249517662359,0.00358553737888341,0.0372282072445317,"lcp1"
"1046","ENSMZEG00005020331",278.318932331218,-1.37067732570515,0.270799058724574,-5.06160299138722,4.15746051847002e-07,3.94120269822355e-05,"mrc1b"
"1047","ENSMZEG00005020370",153.392996085649,-0.729055938381375,0.210032375071999,-3.4711598063463,0.000518215497398796,0.00967878977840368,"lamb1a"
"1048","ENSMZEG00005020423",266.447649995122,-0.525918814501019,0.181163193684362,-2.90301138882172,0.00369593196363686,0.0379898027168905,"aspg"
"1049","ENSMZEG00005020431",1041.21361145907,-0.731384742845907,0.126268070048984,-5.79231742880187,6.94217741247524e-09,1.58211522000269e-06,"eci2"
"1050","ENSMZEG00005020453",39.4652721480025,-2.94067467699946,0.76677547993086,-3.83511830251096,0.000125503871465838,0.00344898702559347,"si:cabz01007807.1"
"1051","ENSMZEG00005020464",1224.6131551025,-0.338388637118415,0.0840811889436477,-4.02454629114732,5.70852648874947e-05,0.0019060851010702,"ssr1"
"1053","ENSMZEG00005020482",7.88297430666667,-1.54755248387308,0.481668516694849,-3.21289939083458,0.00131402310641578,0.0187749769128188,"snx20"
"1055","ENSMZEG00005020605",116.267624586487,-1.18298332964481,0.293974866051505,-4.02409684043381,5.7194380525863e-05,0.0019060851010702,"frzb"
"1056","ENSMZEG00005020616",170.176659786852,-0.926192707927278,0.275830185869768,-3.35783665231105,0.000785550202271164,0.0130416362499205,"bpifcl"
"1057","ENSMZEG00005020618",834.533771869923,-0.741530046042828,0.163551993085992,-4.5339101777436,5.79016597817779e-06,0.000339318765713369,"PRELID3B"
"1058","ENSMZEG00005020717",2285.09767497196,-0.391885898411536,0.120721463920955,-3.24619902445958,0.00116957043700886,0.0173035070162584,"eif2s3"
"1059","ENSMZEG00005020740",37.7163341026191,-0.973969874863342,0.333625347701712,-2.91935214627082,0.0035075974157757,0.0367572749162709,"GPR82"
"1060","ENSMZEG00005020758",4.83261365571437,-1.8380506498557,0.661437622238227,-2.77887224442413,0.00545479739223246,0.0497458119496963,"cfap157"
"1062","ENSMZEG00005020819",122.451750524854,-0.665639793769722,0.217917930715841,-3.05454347690965,0.0022540334126199,0.0274449551298059,"ccdc80"
"1063","ENSMZEG00005020824",81.4034573976478,-1.17654286561935,0.399117580837766,-2.9478602850562,0.00319981645314317,0.034312860653905,"f5"
"1065","ENSMZEG00005020842",285.104594770397,-0.872319228807794,0.177158262142433,-4.9239545379287,8.48125482089134e-07,7.35977197188271e-05,"ccs"
"1066","ENSMZEG00005020867",21.5542885824923,-0.959452713334971,0.307396711620913,-3.12121983438191,0.00180103530756565,0.0233400106888548,"fah"
"1067","ENSMZEG00005020883",11.6684152152736,-1.1610073572034,0.389821050533778,-2.97830852288158,0.00289844066530975,0.0323699568450528,"ADAMTS17"
"1068","ENSMZEG00005020886",10.2106434652504,-3.04747861630729,1.01739203339653,-2.9953828182961,0.00274100596768221,0.0312810200520212,"tmem45a"
"1069","ENSMZEG00005020898",4.79192448796477,-4.28253306871304,1.26035755526052,-3.39787154116581,0.000679123008840366,0.0117294007378129,"cers3a"
"1071","ENSMZEG00005020926",708.239039858942,-0.643417201180906,0.162043612403953,-3.97064217241069,7.16791668794588e-05,0.00223682622840159,"selenos"
"1073","ENSMZEG00005020942",24.4278509173619,-1.2042865876363,0.252673103359122,-4.76618433709844,1.87747500967606e-06,0.000138883905469873,"misp"
"1074","ENSMZEG00005020946",4.97263875144378,-3.47904055923967,1.04144389337525,-3.34059336404992,0.000835995669520571,0.0136580262822036,"olfm4.2"
"1075","ENSMZEG00005020950",102.490439590551,-1.25208659400702,0.281635180956015,-4.4457748132062,8.75756477618039e-06,0.000471570826921675,"mmp14a"
"1076","ENSMZEG00005020951",793.553370450685,-0.552744934829635,0.135966142357712,-4.06531306430261,4.79680291232957e-05,0.00168575494249189,"ak8"
"1077","ENSMZEG00005020964",135.063680728607,-0.809929718744742,0.237546734308297,-3.40955947512031,0.000650678885734015,0.0113803232712642,"lrrc39"
"1081","ENSMZEG00005021042",20.7133923221599,-1.09376312751093,0.30843530187472,-3.54616712439482,0.000390878227164699,0.00786707810998211,"chdh"
"1082","ENSMZEG00005021050",683.184362248679,-0.541897170582333,0.195100060211053,-2.77753461478242,0.00547730056705671,0.0498301836265861,"slc7a8a"
"1083","ENSMZEG00005021054",394.009935390126,-1.02195662777562,0.331582004116531,-3.08206300428918,0.00205571321716764,0.0257532119509978,"pfn1"
"1085","ENSMZEG00005021085",129.468913764325,-1.97734832611723,0.485060828313968,-4.07649558714178,4.57195227856456e-05,0.00163215802704072,"cd99"
"1088","ENSMZEG00005021130",23.4281204532936,-1.88049352869424,0.442274773327756,-4.25186703402743,2.11995720884766e-05,0.00089581623186244,"NT5C3B"
"1089","ENSMZEG00005021134",75.6233860895513,-1.21444024281856,0.162031099641179,-7.49510585009887,6.62448810340036e-14,5.15385174444548e-11,"fkbp10b"
"1090","ENSMZEG00005021145",15.2631606382282,-1.33542555440957,0.423070560246674,-3.15650787336973,0.00159670576661192,0.0215202362642163,"lpcat4"
"1091","ENSMZEG00005021147",510.774555847321,-0.735631006974201,0.2045437476184,-3.59644826859535,0.000322591700972835,0.00683409761253438,"adam11"
"1092","ENSMZEG00005021153",2873.87640485465,-1.41882520201511,0.394124814245908,-3.59993877759204,0.00031829211279149,0.00677481759320906,"ptgdsb.2"
"1094","ENSMZEG00005021161",177.375143666892,-3.41420927260906,0.418941099729153,-8.14961643729002,3.6508036579171e-16,4.11847160649628e-13,"P3H4"
"1096","ENSMZEG00005021183",51.9662691536753,-1.35828931746816,0.274667597334665,-4.94521134144981,7.60613004158564e-07,6.70349632805684e-05,"spag6"
"1097","ENSMZEG00005021193",487.106589811504,-0.365399647092997,0.0949557041225904,-3.84810634041802,0.00011903438468022,0.00331562195945078,"commd3"
"1098","ENSMZEG00005021218",296.527655293742,-0.880167072806961,0.25349477890217,-3.47213097097609,0.000516344364211305,0.00965929988282719,"si:ch211-217a12.1"
"1099","ENSMZEG00005021221",50.8778338858819,-2.11408465303448,0.603459711150144,-3.50327389546058,0.000459576637818063,0.00887361132284773,"CCNB1IP1"
"1100","ENSMZEG00005021239",79.4474241811139,-0.905518054924334,0.217433010304809,-4.16458408801373,3.11920652765287e-05,0.00121337133925697,"vwf"
"1101","ENSMZEG00005021250",2117.63914979613,-0.628850844648393,0.149991174686713,-4.19258563686747,2.75792919322013e-05,0.00110131678685721,"fis1"
"1103","ENSMZEG00005021263",55.8644195179367,-1.40304425669835,0.480979420671134,-2.91705673132671,0.00353351497324903,0.0369430791596129,"prlh2"
"1104","ENSMZEG00005021293",177.883801306319,-0.694224784334065,0.199420008717048,-3.48121930592773,0.000499136632650367,0.00942335459120452,"tnfsf12"
"1105","ENSMZEG00005021308",2662.04554592718,-0.638132622976209,0.161533562870501,-3.95046460708473,7.79996321475534e-05,0.00239432340205864,"RAD54L2"
"1106","ENSMZEG00005021321",6.25450513825135,-5.25540688461964,0.987261000454815,-5.32321937380142,1.01946675840536e-07,1.25006570669248e-05,"matn4"
"1107","ENSMZEG00005021327",1060.30432303587,-0.281977208444125,0.0984600440717088,-2.86387448941989,0.00418493798050602,0.041321912786073,"ZDHHC20"
"1108","ENSMZEG00005021330",2131.91720839711,-4.87121335681433,0.739221068042768,-6.58965709637013,4.40843552383882e-11,1.91275235170868e-08,"lcmt2"
"1109","ENSMZEG00005021345",515.926842660596,-1.17430498217232,0.313343762518644,-3.74765711860131,0.000178494027777912,0.00446968063787487,"casp9"
"1111","ENSMZEG00005021469",20.9712321751537,-1.23078618542065,0.422475655518422,-2.91327126035308,0.00357663761340086,0.0371700128206127,"slc25a10a"
"1112","ENSMZEG00005021476",8455.03016007024,-0.684012945235814,0.132374552773925,-5.1672540598041,2.37558251557986e-07,2.50457442600527e-05,"rpl7"
"1113","ENSMZEG00005021486",9798.53683893953,-0.768017581157192,0.149379215994588,-5.14139518033767,2.72705780640622e-07,2.80949215653595e-05,"rpl8"
"1115","ENSMZEG00005021515",252.024590808772,-1.50811453196596,0.469444920535984,-3.21254840768985,0.001315629753531,0.0187749769128188,"trpa1b"
"1116","ENSMZEG00005021548",421.286011923328,-2.08887573549563,0.440066566082338,-4.74672673748361,2.06734951785599e-06,0.000148428199643982,"si:ch73-335l21.4"
"1117","ENSMZEG00005021562",161.418846137706,-0.457990530851188,0.116452176463709,-3.9328636420455,8.39398585900918e-05,0.0025434653121459,"asmtl"
"1118","ENSMZEG00005021580",162.704272361908,-1.13559412814276,0.326424433680293,-3.47888825398098,0.000503498494217634,0.00949033669719153,"NID1"
"1119","ENSMZEG00005021660",133.82077416366,-0.803756518607261,0.195560925710196,-4.11000569611927,3.95649357559422e-05,0.00146098867516459,"tmco4"
"1121","ENSMZEG00005021684",109.830137214348,-1.5602377789728,0.341513407910645,-4.56859889782431,4.90995379808357e-06,0.000296198870567812,"capgb"
"1122","ENSMZEG00005021687",173.469809308512,-3.93267946236422,0.96603237751112,-4.07096030517771,4.68197279252528e-05,0.00165831507291924,"ACSF2"
"1123","ENSMZEG00005021696",1843.65677635073,-0.403966618688964,0.124767656914283,-3.23775110216661,0.00120475866447471,0.017661965554177,"pebp1"
"1125","ENSMZEG00005021715",613.795816234106,-0.456928467045814,0.128373828827454,-3.55935840832455,0.00037176189884874,0.00758380828374798,"suds3"
"1126","ENSMZEG00005021738",9.60480106217483,-1.31224865371016,0.371587797712403,-3.53146325522184,0.000413267275465343,0.00818624782181656,"ppp1r42"
"1128","ENSMZEG00005021820",59.9472761268835,-1.52963395519899,0.445554359174011,-3.43310288341627,0.000596715621900812,0.0106923359521886,"unc93a"
"1129","ENSMZEG00005021858",1491.49580320367,-0.314871829596577,0.0978335981545705,-3.21844269796865,0.0012888872082355,0.0185340173309174,"tfg"
"1131","ENSMZEG00005021906",53.6977650506613,-1.74181731663998,0.480716967268015,-3.62337390864105,0.000290784990399068,0.00635725867575947,"gtf3ab"
"1132","ENSMZEG00005021908",6075.65307892318,-0.580170496324844,0.124083790204936,-4.67563487032945,2.93045606546957e-06,0.000194318091601164,"rpl21"
"1133","ENSMZEG00005021928",13.3400688361817,-1.40081618032399,0.502170120450453,-2.78952514950002,0.00527853966349722,0.048809185199928,"slc2a6"
"1134","ENSMZEG00005021947",370.9130260629,-0.378889795158208,0.119278873669007,-3.17650379739173,0.00149061838021548,0.0204732217044407,"naa50"
"1139","ENSMZEG00005021986",22.2358728961961,-2.08817039954007,0.540664337135461,-3.86223069678237,0.000112356390252815,0.00317269696731415,"pcolce2b"
"1140","ENSMZEG00005021992",74.6067029302384,-1.89905492714302,0.375634881181508,-5.05558727978031,4.29068341649291e-07,4.05047695577042e-05,"si:ch211-220i18.4"
"1141","ENSMZEG00005022021",808.707252963693,-0.938818096059295,0.309809380653621,-3.03030881143308,0.0024430380597729,0.0290257107449164,"arhgef37"
"1142","ENSMZEG00005022042",57.953321564409,-1.03161825106963,0.327869681970835,-3.14642770526552,0.00165278115835954,0.0220260180123497,"ackr4b"
"1143","ENSMZEG00005022043",2.78725944252206,-2.00129578632289,0.717317950151595,-2.78997031358262,0.00527128745937381,0.0487821114267399,"si:ch211-132p1.2"
"1144","ENSMZEG00005022074",150.577797174034,-0.910315794188811,0.270711205875068,-3.36268235090689,0.000771891273094421,0.0129098672376252,"renbp"
"1148","ENSMZEG00005022128",14156.6786605204,-1.00004399810753,0.271281834268534,-3.6863655128401,0.000227479567706653,0.00531148642273602,"si:ch211-251b21.1"
"1149","ENSMZEG00005022131",266.327949850406,-0.503227444483843,0.15029225617149,-3.34832583729158,0.000813013629187387,0.0133739597216203,"ecrg4b"
"1150","ENSMZEG00005022146",164.976478086903,-1.03400752808736,0.299825866401027,-3.44869353834982,0.000563305625472495,0.0102811808783535,"hck"
"1151","ENSMZEG00005022176",352.000084639294,-0.272648754636666,0.075940176463785,-3.59030973238111,0.000330285253323597,0.00694491694826375,"si:dkey-4e7.3"
"1153","ENSMZEG00005022188",3.07529209264963,-5.23349670449908,1.65861756885532,-3.15533659040578,0.00160313041285652,0.0215702977616087,"si:dkey-85k7.12"
"1154","ENSMZEG00005022190",9.81526331597182,-4.02900254429482,1.3059687768638,-3.08506804731596,0.00203505587440287,0.0256078810029435,"si:dkey-85k7.12"
"1155","ENSMZEG00005022207",5823.0812597891,-0.692263972172239,0.135213704044363,-5.11977670506763,3.0589763492009e-07,3.06740552847425e-05,"rpl24"
"1158","ENSMZEG00005022241",77.9018982441523,-0.59924427991225,0.215111230408056,-2.78574149185755,0.00534054431286124,0.0491408486079834,"si:dkey-32e6.3"
"1160","ENSMZEG00005022261",1435.99630315926,-0.483083279417417,0.120500620888604,-4.00896921405908,6.09843655451365e-05,0.00197189407164919,"SENP6"
"1162","ENSMZEG00005022335",9.60250218757089,-1.76939865485075,0.507831636970158,-3.48422297084009,0.000493568119793547,0.00934218449562249,"cth1"
"1163","ENSMZEG00005022351",145.798488714146,-0.525396486697065,0.168877788328045,-3.11110473377637,0.00186388818937428,0.0239595258865097,"kti12"
"1165","ENSMZEG00005022430",254.982676676977,-1.18721004139908,0.321842578232164,-3.68879110999005,0.000225322115794978,0.00527457438018778,"ecm1b"
"1166","ENSMZEG00005022452",115.66735082179,-0.4160649147389,0.12390191444391,-3.35801845037067,0.000785033729933933,0.0130416362499205,"polr3k"
"1168","ENSMZEG00005022536",243.718644016336,-0.477839663250443,0.118389143007292,-4.03617807437808,5.43289861590872e-05,0.00185326017837459,"neil1"
"1170","ENSMZEG00005022568",7.54250193342164,-3.29115074436364,1.14605183031023,-2.87172940814792,0.00408232356601591,0.0406859897928019,"nr2e3"
"1171","ENSMZEG00005022572",5790.70682694109,-0.830536951392904,0.147198675663806,-5.64228548692793,1.67807545308494e-08,3.10333921086086e-06,"rps11"
"1172","ENSMZEG00005022614",8197.79186130658,-0.598498670584294,0.126060880492683,-4.74769546464522,2.05747516125179e-06,0.000148428199643982,"rps6"
"1173","ENSMZEG00005022615",78.8478091490625,-0.959120245049438,0.233092701303844,-4.11475880490652,3.87584476241076e-05,0.0014406393662193,"fmnl1a"
"1174","ENSMZEG00005022644",5690.61644522878,-0.870623971387243,0.160660147757864,-5.41904127151301,5.99194854169291e-08,7.95237311751032e-06,"rpl4"
"1175","ENSMZEG00005022646",117.258536682437,-1.54598885434179,0.273724457645155,-5.64797485632779,1.62348914352275e-08,3.02720347571573e-06,"ramp2"
"1176","ENSMZEG00005022684",1264.79978768037,-0.563599694864464,0.0974573486882535,-5.78303947778537,7.33628377389508e-09,1.65521234506621e-06,"eif4h"
"1177","ENSMZEG00005022689",16.3427559552488,-3.48664342030377,0.79488622507289,-4.38634273726916,1.15272437672113e-05,0.000580530522044244,"hao1"
"1178","ENSMZEG00005022700",536.4718065741,-0.967554043723246,0.188607836272839,-5.12997796297067,2.89776100135163e-07,2.93180644450652e-05,"stat3"
"1179","ENSMZEG00005022742",192.241765086428,-1.20381036688181,0.356484452858241,-3.37689444021984,0.000733091782312092,0.012426759423385,"dhx58"
"1180","ENSMZEG00005022752",118.223947103995,-0.864049066036134,0.201526875237813,-4.28751284421251,1.80684812917895e-05,0.000799335440990892,"si:ch211-63o20.7"
"1182","ENSMZEG00005022785",7492.92536551988,-0.719121809437465,0.13354821766108,-5.38473535650216,7.25513144484502e-08,9.3537300376339e-06,"zgc:114188"
"1183","ENSMZEG00005022822",44.1550002909474,-0.919543721159886,0.263541542419796,-3.48917940115545,0.00048450585964444,0.00921704992014995,"dnaaf4"
"1185","ENSMZEG00005022854",265.708065478502,-0.359790149719721,0.119661647979943,-3.0067290213154,0.00264075048978249,0.0304137889486843,"tango6"
"1186","ENSMZEG00005022864",371.23346420741,-2.38439857859141,0.448715822201587,-5.31382772930216,1.0734610648376e-07,1.3021198142401e-05,"vat1"
"1187","ENSMZEG00005022870",9.51233174071572,-1.4411026241553,0.43796163586948,-3.29047685031658,0.00100017731123758,0.0155520334225653,"prrg2"
"1188","ENSMZEG00005022918",7016.82290718318,-0.749070239426586,0.131226698819895,-5.70821521963806,1.14167001677013e-08,2.29985347485425e-06,"rpl19"
"1189","ENSMZEG00005022925",264.72826210434,-1.17283987167595,0.355746833544561,-3.29683854102115,0.000977796942003233,0.0153055290355726,"arl5c"
"1191","ENSMZEG00005022960",53.1637115652139,-1.54670606516054,0.405472970311387,-3.81457255701344,0.000136418852365668,0.00368167720941891,"umodl1"
"1192","ENSMZEG00005022963",1043.47964922243,-0.240200638621443,0.0802658481997779,-2.9925633879006,0.00276645210535755,0.0314600264118332,"traf7"
"1194","ENSMZEG00005022969",771.608246856437,-0.652750719502347,0.214863969200504,-3.03797198725869,0.00238176094019683,0.0284927308232879,"plcd3a"
"1195","ENSMZEG00005022976",298.618479639732,-1.01435647298958,0.339136152553518,-2.99100070975035,0.00278064847018505,0.031573724602071,"retsat.1"
"1196","ENSMZEG00005022981",1119.73143398418,-0.357094079398969,0.0899017670043986,-3.97204739459123,7.12575377228583e-05,0.00223197305310811,"stt3a"
"1197","ENSMZEG00005022982",943.652581913445,-0.253051395165498,0.0851764506653348,-2.97090795858303,0.00296920753840661,0.0328731947421243,"ei24"
"1198","ENSMZEG00005022989",26.8915871576525,-0.869562529314469,0.263399357678834,-3.30130846550786,0.000962350160265189,0.0151269543828835,"DDX47"
"1199","ENSMZEG00005022999",24.7786535885446,-1.21912575888383,0.331350199605499,-3.6792667103726,0.000233905547732564,0.00539057912966508,"si:ch211-198m17.1"
"1200","ENSMZEG00005023047",422.808303297425,-0.551480909241739,0.170859914342992,-3.22767871775161,0.00124799055774275,0.0180726334812529,"selenow2b"
"1202","ENSMZEG00005023117",135.850963459557,-0.822482132588792,0.223321305368866,-3.68295416879404,0.000230546621165694,0.00534677274302917,"map3k3"
"1203","ENSMZEG00005023137",114.229017347467,-1.46732415906619,0.204958757334936,-7.15911912301624,8.11971072141728e-13,4.57992283241541e-10,"marchf5l"
"1204","ENSMZEG00005023145",16.5281951125448,-1.80921049318058,0.554214780729553,-3.26445731165629,0.00109673988365439,0.0165626808935812,"hsd3b7"
"1205","ENSMZEG00005023158",1299.82311683322,-0.84891072040732,0.147663656373128,-5.74894826024235,8.98002904299506e-09,1.91139071007599e-06,"slc31a1"
"1207","ENSMZEG00005023200",2.40806137655991,-2.931190513177,0.94274502857212,-3.10920813617716,0.00187589519455904,0.0240750553922873,"or93a8"
"1208","ENSMZEG00005023222",408.097484962764,-0.261682287558557,0.0912460560756466,-2.86787504921431,0.0041323869903282,0.0410726499012268,"HLCS"
"1209","ENSMZEG00005023260",21.2599128505567,-4.96083540877781,0.433214568589782,-11.4512201769357,2.31858614910846e-30,1.0462388139237e-26,"ftr83"
"1210","ENSMZEG00005023287",10090.0390581197,-0.777148190499687,0.141298889122575,-5.50003043424865,3.79725700892932e-08,5.76901418196313e-06,"rpl17"
"1211","ENSMZEG00005023294",227.885479174058,-0.550684977681629,0.185924543632253,-2.96187349407107,0.00305773387840041,0.0333278221084396,"eif3d"
"1214","ENSMZEG00005023336",179.421554337902,-0.939979036835686,0.162092142285873,-5.79904135746382,6.66950839530847e-09,1.53548416749949e-06,"mocs2"
"1215","ENSMZEG00005023347",4.72437792239205,-2.73229947936184,0.798085067495252,-3.42356922920136,0.000618045070483521,0.010971150967938,"ddx19a"
"1218","ENSMZEG00005023377",58.0497406939457,-0.964285991290274,0.244585880599081,-3.94252517327812,8.06281843742053e-05,0.00246453384891377,"olfml3a"
"1222","ENSMZEG00005023550",704.375314396078,-0.931435015381309,0.218964436288739,-4.25381870758713,2.10155468496958e-05,0.000892943065956379,"eef1da"
"1226","ENSMZEG00005023597",444.984151441278,-0.740926047748332,0.147073839666678,-5.03778271803835,4.70955627466458e-07,4.3854272366097e-05,"fech"
"1227","ENSMZEG00005023640",152.526500486082,-0.820387077638914,0.247608933300194,-3.31323699312699,0.0009222279841235,0.0146737008306025,"ssuh2rs1"
"1228","ENSMZEG00005023643",7547.08451436492,-0.81309897684185,0.145763955082124,-5.57818959003784,2.43034690342373e-08,4.06173976555897e-06,"rpl32"
"1230","ENSMZEG00005023659",172.699295719862,-1.37127087499047,0.287159550667488,-4.77529259188149,1.79446154712137e-06,0.000134507114372599,"rbm47"
"1232","ENSMZEG00005023696",521.981466052224,-0.404219757703593,0.128988669739416,-3.13376173674945,0.00172580927121232,0.0226119098589386,"smim14"
"1233","ENSMZEG00005023702",412.67390260691,-0.506553960813744,0.164830985241887,-3.07317195289699,0.00211796408443191,0.0263259654509794,"vps26bl"
"1234","ENSMZEG00005023705",729.167823285699,-0.552923364629031,0.141206270868744,-3.91571394972247,9.01370695239897e-05,0.00266536377798199,"jam3b"
"1235","ENSMZEG00005023706",10592.5856607009,-0.836563345344224,0.14866866189501,-5.62703218473175,1.83336530496242e-08,3.30915104084498e-06,"rpl9"
"1236","ENSMZEG00005023748",1151.88329840086,-0.460096609453477,0.149907468839129,-3.06920404311025,0.00214629946023476,0.0265006498794655,"DCTN6"
"1237","ENSMZEG00005023752",535.67452925093,-0.372977479625321,0.126674194847406,-2.94438405607879,0.00323598167555431,0.034618406146921,"zgc:92818"
"1240","ENSMZEG00005023830",40.3884399621411,-1.19951714702763,0.309864174677477,-3.87110626220716,0.000108342547014871,0.00308250257975979,"chic2"
"1242","ENSMZEG00005023850",2139.25769466539,-0.985294247535665,0.298834722267724,-3.29712103084509,0.000976813981801084,0.0153047757343028,"mb"
"1243","ENSMZEG00005023883",1374.83036483633,-0.503742404756004,0.179830894248563,-2.80120057713626,0.00509128635506347,0.0475453653737343,"elof1"
"1247","ENSMZEG00005023896",817.689647064588,-0.779202568542672,0.159412159104784,-4.88797449904991,1.01878722940493e-06,8.41973533693553e-05,"suz12b"
"1248","ENSMZEG00005023899",43.096902842802,-1.32033535722057,0.281719582347969,-4.686700676667,2.77644570320703e-06,0.000185881804023018,"ADAP2"
"1249","ENSMZEG00005023956",47.8863274143838,-1.50077848726282,0.523825195800472,-2.86503684682338,0.00416960721875415,0.0412517387007981,"tap2a"
"1250","ENSMZEG00005023959",52.6365632899338,-1.36502709144477,0.346525891361878,-3.93917777999239,8.17613299366351e-05,0.00248947250476432,"psmb13a"
"1252","ENSMZEG00005023993",608.13848648664,-0.733963239657548,0.183004082201294,-4.01063861979992,6.05547352975486e-05,0.00196863967980301,"viml"
"1253","ENSMZEG00005024009",129.892413505667,-0.885930961056884,0.216844414095003,-4.08556044551253,4.39705512696579e-05,0.00158984547715709,"lpar6a"
"1255","ENSMZEG00005024022",119.428302848467,-1.1374297339852,0.242366857081929,-4.69300855603662,2.69216226389908e-06,0.000181315119397287,"ehd4"
"1257","ENSMZEG00005024037",208.15483378617,-0.980275832097072,0.204690304095775,-4.78906822884194,1.67557508074433e-06,0.000128150254141537,"prcp"
"1258","ENSMZEG00005024047",39.9180145798525,-1.03000227359121,0.273090086724154,-3.77165749934969,0.000162166748212807,0.00416246436083885,"pim2"
"1260","ENSMZEG00005024097",65.5752608257982,-2.48143353414402,0.44502839244701,-5.57589937239676,2.46254251801184e-08,4.08528560966053e-06,"atp1a2a"
"1261","ENSMZEG00005024106",570.478757843574,-0.301387698341574,0.0899630479753918,-3.35012769269462,0.000807743144863865,0.0133218573351013,"sdhc"
"1266","ENSMZEG00005024199",140.818471331195,-0.81144629316974,0.269523115353112,-3.01067421288387,0.00260668366770744,0.0301445396775066,"ppp1r13l"
"1268","ENSMZEG00005024240",33.230090595003,-1.28235427667914,0.3989816338125,-3.21406843825241,0.00130868476895635,0.0187232376393109,"si:ch211-284o19.8"
"1269","ENSMZEG00005024244",132.499936091666,-0.627979621558062,0.223047623996049,-2.81545084546243,0.00487088476731993,0.0461510367755809,"apol1"
"1270","ENSMZEG00005024263",10333.6196217614,-0.830243078178919,0.1506274353864,-5.51189812167432,3.54984389390194e-08,5.56191513432053e-06,"rps8a"
"1271","ENSMZEG00005024275",1620.95115321293,-0.361268014412892,0.114501640559459,-3.15513395832342,0.00160424428880327,0.0215702977616087,"acadm"
"1273","ENSMZEG00005024278",88.8546931005103,-0.919304039520024,0.24964868596683,-3.68239086041962,0.00023105679569424,0.00534677274302917,"tgfb1a"
"1274","ENSMZEG00005024297",107.962570055302,-0.830904990760404,0.293366493375405,-2.83231047008883,0.00462129535220353,0.0445463702726955,"miga1"
"1275","ENSMZEG00005024307",63.0545394010738,-0.85876405532398,0.227411981631913,-3.7762480638068,0.000159208436473615,0.00412880545254908,"si:dkey-222f8.3"
"1276","ENSMZEG00005024321",79.0181140205275,-1.03178361506344,0.337562671259168,-3.05656905490973,0.00223885903387991,0.0273043986607559,"twsg1a"
"1278","ENSMZEG00005024348",2206.2965998709,-0.408959059609032,0.123735957127901,-3.30509472833597,0.000949443042512591,0.0149911819121271,"sod1"
"1279","ENSMZEG00005024355",251.155365503853,-0.658949114148041,0.186343878989552,-3.5361994057502,0.000405928166740852,0.00806210501585132,"eva1c"
"1280","ENSMZEG00005024387",17.9235571639032,-4.29635259111278,1.48480541547855,-2.89354587902556,0.00380918637046439,0.0387828803657119,"ugt5d1"
"1282","ENSMZEG00005024408",130.085122120347,-0.419034907286967,0.145799540650568,-2.87404819944702,0.00405247112627056,0.0405283038789523,"polr1g"
"1284","ENSMZEG00005024417",75.5496517721404,-0.744260960906214,0.230438033178638,-3.22976615726126,0.00123891504800392,0.0180105678563559,"kcnk6"
"1286","ENSMZEG00005024449",274.886680313599,-0.38853121477249,0.127168499523805,-3.05524729966448,0.00224875015723238,0.0273954109327629,"sae1"
"1287","ENSMZEG00005024452",48.2507893443492,-2.96689864506095,0.657075183192981,-4.51531076039677,6.32239833966664e-06,0.00036204556177553,"apoda.2"
"1288","ENSMZEG00005024458",344.259629928838,-1.04762306996279,0.298385849456955,-3.51096766776775,0.000446478698441556,0.00868401068468827,"zgc:152863"
"1289","ENSMZEG00005024470",66.6142725816414,-0.982981266858498,0.258741140603286,-3.7990914957187,0.000145227474570927,0.00385031995448795,"CAPN5"
"1290","ENSMZEG00005024474",199.855285229706,-0.374037098674701,0.126830123608815,-2.94911877424602,0.00318681474003093,0.0342612118931542,"alg5"
"1291","ENSMZEG00005024497",12.8975302972055,-3.5116730052663,0.798586452052328,-4.39736110754381,1.09574958766432e-05,0.000558065512344976,"nmrk2"
"1293","ENSMZEG00005024517",254.115474442695,-0.874128260157819,0.189472056559624,-4.61349433805689,3.95955054815275e-06,0.000250239158172051,"atp5l"
"1294","ENSMZEG00005024533",1278.05102464429,-0.297484532981481,0.0946876415209312,-3.14174614768201,0.00167943575483479,0.0222628845479333,"gpt"
"1295","ENSMZEG00005024543",37.1547474119152,-1.42833873786885,0.395082551797436,-3.61529187095354,0.000300009422276003,0.00648353695918695,"pter"
